ID,英文名稱,中文名稱,圖片,更新日期
306756,community; land,陸地群集,,2012-11-26
306757,community; dynamic state of,群集動態,,2012-11-26
306760,community succession,群集消長；群集演替,,2012-11-26
306761,community dynamics,群集動態,,2012-11-26
306762,community composition,群集組成,,2012-11-26
306763,community complex,群集複合體,,2012-11-26
306764,community,群集（聚）；群落,,2012-11-26
306765,communicating branch; communican,交通枝,,2012-11-26
306766,communicans,交通枝（神經）,,2012-11-26
306767,communicable disease,傳染病,,2012-11-26
306768,communicability,有傳染性,,2012-11-26
306769,Common Wonder Gecko,伊犁沙虎,,2020-03-13
306770,Common Water Monitor,澤巨蜥,,2020-03-11
306771,Common Wall Gecko,摩爾壁虎,,2020-03-19
306772,common volar digital vein,總掌心指靜脈,,2012-11-26
306773,Common Viper,極北蝰,,2020-03-09
306774,common ventricle,前腦室,,2012-11-26
306775,common trabecula,會桁,,2012-11-26
306776,Common Tern,燕鷗,,2012-11-26
306777,Common Sun Skink,多線南蜥,,2020-03-11
306778,common sperm duct,總輸精管,,2012-11-26
306779,Common Snipe,田鷸,,2012-11-26
306780,Common Snapping Turtle,平板鱷龜,,2020-03-09
306781,common skink,中國石龍子,,2012-11-26
306782,Common Slider,紅耳龜,,2020-03-09
306783,common sea serpent,青環海蛇,,2012-11-26
306784,Common Scaly-foot,鱗腳蜥,,2020-03-13
306785,common scaled water snake,草花蛇,,2012-11-26
306786,Common Sandpiper,磯鷸,,2012-11-26
306787,Common Rice Paddy Snake; Enhydris plumbea ,水蛇,,2012-11-26
306788,Common Quail,鵪鶉,,2012-11-26
306789,common porpoise; common dolphin,真海豚,,2012-11-26
306790,Common Pochard,磯雁,,2012-11-26
306791,Common Nighthawk,美洲夜鷹,,2012-11-26
306792,Common Mock Snake; Psammodynastes pulverulentus ,茶斑蛇,,2012-11-26
306793,common meatus,總鼻道,,2012-11-26
306794,common labial vein,總唇靜脈,,2012-11-26
306795,Common Kingfisher,翠鳥,,2012-11-26
306796,Common King Snake,王蛇,,2020-03-11
306797,common jugular vein,總頸靜脈,,2012-11-26
306798,common interosseous artery,骨間總動脈,,2012-11-26
306799,common iliac vein,總胯靜脈,,2012-11-26
306800,Common House Gecko,蝎虎,,2020-03-09
306801,common genital cloaca,總殖腔,,2012-11-26
306802,Common Flying Gecko,滑褶虎,,2020-03-11
306803,common digital artery,總指動脈,,2012-11-26
306804,common cold,感冒,,2012-11-26
306805,common cochlear artery,耳蝸總動脈,,2012-11-26
306806,Common cobra,眼鏡蛇；飯匙倩,,2020-03-19
306807,common carotid artery,總頸動脈,,2012-11-26
306808,common cardinal vein,總主靜脈,,2012-11-26
306809,Common Buzzard,鵟,,2012-11-26
306810,common brachiocephalic trunk,總頭肱動脈幹,,2012-11-26
306811,Common Box Turtle,美洲箱龜,,2020-03-11
306812,Common Blue-tongue Skink,藍舌蜥,,2020-03-06
306813,Common Blind Snake,盲蛇,,2020-03-09
306814,common bile duct,總膽管,,2012-11-26
306815,Common Agama,彩虹鬣蜥,,2020-03-06
306816,commissural vessel,聯合血管,,2012-11-26
306817,commissural nucleus,聯合核,,2012-11-26
306818,commissural neuron,聯合神經元,,2012-11-26
306819,commissural fiber,聯合（神經）纖維,,2012-11-26
306820,commissura; commissure,聯合；神經橫索；接合緣；接索,,2012-11-26
306821,commensalism,片利共棲（共生）,,2012-11-26
306822,commensal,共棲體,,2012-11-26
306823,comma bacteria; (Spirillum cholerae ),霍亂弧菌俗名（學名）,,2012-11-26
306824,COMEPHORIDAE,胎生貝湖魚科；毛杜父魚科,,2012-11-26
306825,comb-plate,櫛板,,2012-11-26
306826,comb-jellies,櫛水母,,2012-11-26
306827,comb,肉冠；蜂房；櫛,,2012-11-26
306828,coma,昏迷,,2012-11-26
306829,columnar epithelium,柱狀皮膜；柱狀上皮,,2012-11-26
306830,columnar chain,耳柱鍊,,2012-11-26
306831,column,柱；莖,,2012-11-26
306832,colummae carneae,肉柱,,2012-11-26
306833,columella,耳柱骨；胚柱,,2012-11-26
306834,COLUMBIFORMES,鴿形目,,2012-11-26
306835,COLUMBIDAE,鳩鴿科,,2012-11-26
306836,COLUMBELLIDAE,牙螺科,,2012-11-26
306837,COLUMBARIIDAE (=PYRENIDAE),小麥螺科（=麥螺科）,,2012-11-26
306838,Columba livia ,野鴿,,2012-11-26
306839,colugo; Caleopithecus ; flying lemur,飛狐（屬）,,2012-11-26
306840,COLUBRIDAE,黃頷蛇科,,2012-11-26
306841,COLUBRAIIDAE,小梭螺科,,2012-11-26
306842,colostrum; foremilk,初乳,,2012-11-26
306843,Colossoma migripinne ,黑蓋巨脂鯉,,2012-11-26
306844,Colossoma macropomum ,大蓋巨脂鯉,,2012-11-26
306845,colorimeter; chromometer,比色計；色度計,,2012-11-26
306846,Colorado Fringe-toed Lizard,科羅拉多鬚趾蜥,,2020-03-19
306847,color vision,辨色；色覺,,2012-11-26
306848,color pattern,色型,,2012-11-26
306849,color index,色指數；色度,,2012-11-26
306850,color dimorphism,變態色；色變型,,2012-11-26
306851,color blindness,色盲,,2012-11-26
306852,colony-stimulating factor,群落-刺激因子,,2012-11-26
306853,colony variation,菌落變異,,2012-11-26
306854,colony formation of micro-organism,菌落形成,,2012-11-26
306855,colony,聚落；群體；菌落,,2012-11-26
306856,colonization,聚落形成,,2012-11-26
306857,colonial organisms,群體生物,,2012-11-26
306858,colon labyrinth,結腸迴,,2012-11-26
306859,colon,結腸,,2012-11-26
306860,Cololabis saira ,秋刀魚,,2012-11-26
306861,COLOCONGRIDAE,短尾康吉鰻科,,2012-11-26
306862,Colobus rufomitratus ,塔那河紅疣猴,,2012-11-26
306863,Colobus quereza ,黑白疣猴,,2012-11-26
306864,Colobus pennantii kirki ,桑吉巴紅疣猴,,2012-11-26
306865,Colobus ,疣猴（屬）,,2012-11-26
306866,COLBOGNATHA,單顎目,,2012-11-26
306867,Colobinae,疣猴亞科,,2012-11-26
306868,collum; neck; collar,頸；領,,2012-11-26
306869,COLLOTHECACEA,被鞘亞目,,2012-11-26
306870,Collosciurus erythraeus nigridorsalis ,黑背條腹松鼠,,2012-11-26
306871,collophore; ventral tube,腹管；粘管,,2012-11-26
306872,colloidal system,膠體系,,2012-11-26
306873,colloidal metal,膠體金屬,,2012-11-26
306874,colloidal disperse system,膠體分散系,,2012-11-26
306875,colloid osmotic pressure,膠體滲透壓,,2012-11-26
306876,colloid degeneration,膠性變性,,2012-11-26
306877,colloid carcinoma,膠質性癌,,2012-11-26
306878,colloid adenoma,膠（質）腺瘤,,2012-11-26
306879,colloid,膠體,,2012-11-26
306880,collodion; collodium,火棉膠；膠棉,,2012-11-26
306881,Collocalia fuciphaga ,金絲燕,,2012-11-26
306882,Collocalia ,金絲燕（屬）,,2012-11-26
306883,colloblast,膠細胞,,2012-11-26
306884,collimator,視準計；準值儀,,2012-11-26
306885,collidal theory,膠體學說,,2012-11-26
306886,collidal solution,膠體溶液,,2012-11-26
306887,COLLETIDAE,擬蜜蜂科,,2012-11-26
306888,collencyte,星膠細胞,,2012-11-26
306889,collenchyma,疏鬆性間葉層；厚角組織,,2012-11-26
306890,COLLEMBOLA,粘管目,,2012-11-26
306891,collecting tubule,聚尿小管；集管,,2012-11-26
306892,collecting duct,集尿管,,2012-11-26
306893,collateral vessel,副血管,,2012-11-26
306894,collateral sesamoidian artery,側子骨動脈,,2012-11-26
306895,collateral radial artery,撓副動脈,,2012-11-26
306896,collateral ligament,側韌帶,,2012-11-26
306897,collateral inheritance,傍系遺傳,,2012-11-26
306898,collateral ganglion,側神經結,,2012-11-26
306899,collateral fissure,副溝,,2012-11-26
306900,collateral circulation,側枝循環,,2012-11-26
306901,collateral branch,側枝,,2012-11-26
306902,collateral,側；副；並立,,2012-11-26
306903,Collared Scops-Owl,領角鴞,,2012-11-26
306904,Collared Lizard; Crotaphytus collaris ,環頸蜥,,2012-11-26
306905,Collared Bush Robin,栗背林鴝,,2012-11-26
306906,collagenous fiber,膠原纖維,,2012-11-26
306907,collagenase,膠原酶,,2012-11-26
306908,collagen disease,膠原病,,2012-11-26
306909,collagen,膠原,,2012-11-26
306910,coli-typhoid-paratyphoid dysentery group,大腸傷寒；副傷寒；痢疾菌類,,2012-11-26
306911,COLIIDAE,鼠鳥科,,2012-11-26
306912,COLIFORMES,鼠鳥目,,2012-11-26
306913,colic mesentery,結腸繫膜,,2012-11-26
306914,colic lymph gland,結腸淋巴腺,,2012-11-26
306915,colic impression,結腸壓痕,,2012-11-26
306916,colic coeca,結腸盲囊；盲腸,,2012-11-26
306917,colic band,結腸帶,,2012-11-26
306918,colic artery,結腸動脈,,2012-11-26
306919,colibacillas,大腸桿菌,,2012-11-26
306920,coli-aerogenese group,大腸產氣菌類,,2012-11-26
306921,COLEOPTERA,鞘翅目,,2012-11-26
306922,Coleonyx variegatus,橫紋鞘爪虎,,2020-03-13
306923,COLEOIDEA (=DIBRANCHIATA),鞘形亞綱（=二鰓亞綱）,,2018-11-25
306924,cold-bloodedness,冷血,,2012-11-26
306925,cold-blooded animals,冷血（變溫）動物,,2012-11-26
306926,cold virus,感冒病毒,,2012-11-26
306927,cold sores,脣泡疹,,2012-11-26
306928,cold receptors,冷受器,,2012-11-26
306929,cold hardiness,耐寒力,,2012-11-26
306930,cold dormancy,冷眠,,2012-11-26
306931,colchicine,秋水仙素,,2012-11-26
306932,Colasposoma dauricum  (Mannerheim),甘薯猿葉蟲,,2012-11-26
306933,coition; coitus; copulation,交合,,2012-11-26
306934,coiled tubular gland,迴管腺,,2012-11-26
306935,cohesive force,內聚力,,2012-11-26
306936,cohort,同屬性群,,2012-11-26
306937,cohesion-adhesion-tension theory,內聚力-黏著力-張力學說,,2012-11-26
306938,cohesion,內聚力；連接,,2012-11-26
306939,cognitive function,認知機能,,2012-11-26
306940,cognation,近親；同血族,,2012-11-26
306941,cofactor,輔因素,,2012-11-26
306942,coevoultion,共同進化,,2012-11-26
306943,COEREBIDAE,蕉森鶯科,,2012-11-26
306944,co-enzyme,輔酶；輔酵素,,2012-11-26
306945,coenzyme,輔酶,,2012-11-26
306946,coenurus,共尾蚴,,2012-11-26
306947,COENOTHECALIA,藍珊瑚目,,2012-11-26
306948,coenosis,生物群集,,2012-11-26
306949,coenosarcal cavity,共肉腔,,2012-11-26
306950,coenosarc,共肉,,2012-11-26
306951,coenogenesis,新生體形；後生變態,,2012-11-26
306952,coenocytic organisms,多核體生物,,2012-11-26
306953,coenocyte,多核體,,2012-11-26
306954,coenobium (pl. -bia),聯生體,,2012-11-26
306955,COENOBITIDAE,陸寄居蟹科,,2012-11-26
306956,coenobiosis,聯合生活,,2012-11-26
306957,coenenchyma; coenenchyme,共同組織,,2012-11-26
306958,coencytic,多核的,,2012-11-26
306959,Coelurosaurs ,腔殖龍（屬）,,2012-11-26
306960,coelurosauria,腔殖龍類,,2012-11-26
306961,Coelorhynchus multispinulosus ,多棘鬚鱈,,2012-11-26
306962,Coelorhynchus kamoharai ,蒲原氏鬚鱈,,2012-11-26
306963,Coelops frithi ,亞洲無尾葉鼻蝠,,2012-11-26
306964,Coelops ,無尾葉鼻蝠（屬）,,2012-11-26
306965,COELOPIDAE,海濱蠅科,,2012-11-26
306966,coelomula,體腔胚,,2012-11-26
306967,coelomostome,體腔口,,2012-11-26
306968,coelomoduct,體腔管,,2012-11-26
306969,coelomocytes,體腔細胞,,2012-11-26
306970,coelomic split,體腔隙,,2012-11-26
306971,coelomic sac; coelomic pouch,體腔囊,,2012-11-26
306972,coelomic lining,體腔襯膜,,2012-11-26
306973,coelomic fluid,體腔液,,2012-11-26
306974,coelomic epithelium,體腔皮膜；體腔外皮,,2012-11-26
306975,coelomic artery,體腔動脈,,2012-11-26
306976,coelomation,體腔形成,,2012-11-26
306977,COELOMATA,體腔動物,,2012-11-26
306978,coelom,體腔,,2012-11-26
306979,COELOLEPIDA,腔鱗目,,2012-11-26
306980,coelogastrula,腔原腸胚,,2012-11-26
306981,coelodont,虛齒,,2012-11-26
306982,coeloblastula,腔囊胚；有腔囊胚,,2012-11-26
306983,coeliaco-mesenteric ganglion,腹腔繫膜神經結,,2012-11-26
306984,coeliaco-mesenteric artery,腹腔繫膜動脈,,2012-11-26
306985,coeliaco-mesenteric,腹腔繫膜的,,2012-11-26
306986,coeliac plexus,腹腔神經叢,,2012-11-26
306987,coeliac lymph gland,腹腔淋巴腺,,2012-11-26
306988,coeliac ganglion,腹腔神經結,,2012-11-26
306989,coeliac artery,腹腔動脈,,2012-11-26
306990,coeliac,腹腔的,,2012-11-26
306991,coelenteron,腔腸,,2012-11-26
306992,COELENTERATA,腔腸動物,,2012-11-26
306993,COELATA,有腸亞網,,2012-11-26
306994,COELACANTHIFORMES,腔棘魚目,,2012-11-26
306995,COELACANTHIDAE,腔棘魚科,,2012-11-26
306996,coefficient of variability,變異係數,,2012-11-26
306997,coecum (pl. coeca),盲囊,,2012-11-26
306998,cods,鱈類,,2012-11-26
306999,codon,基碼,,2012-11-26
307000,codominance,等顯性,,2012-11-26
307001,codling moth,蘋果捲葉蛾,,2012-11-26
307002,coding sequence,編碼序列,,2012-11-26
307003,codfish,鱈,,2012-11-26
307004,codehydrogenase,輔胱氫酶,,2012-11-26
307005,codecarboxylase,輔胱羧酶,,2012-11-26
307006,codeaminase,輔胱胺酶,,2012-11-26
307007,cocoon,繭；卵袋,,2012-11-26
307008,cockroach,蜚蠊；蟑螂,,2012-11-26
307009,Cockatoos,小鸚鵡,,2012-11-26
307010,Cociella crocodila ,正顎鯒；鱷形牛尾魚,,2012-11-26
307011,COCHLIDIDAE,刺蛾科,,2012-11-26
307012,cochlear reccess,耳蝸窩,,2012-11-26
307013,cochlear prominence,鼻甲隆起,,2012-11-26
307014,cochlear nerve,耳蝸神經,,2012-11-26
307015,cochlear fenestra,蝸窗,,2012-11-26
307016,cochlear duct,耳蝸管,,2012-11-26
307017,cochlear branch,耳蝸枝,,2012-11-26
307018,cochlea tibiae,脛蝸,,2012-11-26
307019,cochlea,耳蝸,,2012-11-26
307020,cochineal insect,胭脂蟲,,2012-11-26
307021,coccyx (pl. -yges),尾骨；尾骶骨；尾桿,,2012-11-26
307022,coccygemesenteric vein,尾腸繫膜靜脈,,2012-11-26
307023,coccygeal vertebrae,尾椎,,2012-11-26
307024,coccygeal nerve,尾神經,,2012-11-26
307025,coccygeal muscle,尾骨肌,,2012-11-26
307026,coccygeal ganglion,尾神經結,,2012-11-26
307027,coccygeal bodies,尾骶體,,2012-11-26
307028,coccygeal articulation,尾椎關節,,2012-11-26
307029,coccygeal artery,尾動脈,,2012-11-26
307030,coccygeal,尾部的,,2012-11-26
307031,Coccus viridis  (Green),綠介殼蟲,,2012-11-26
307032,Coccus hesperidum  Linnaeus,扁介殼蟲,,2012-11-26
307033,Coccus elongatus  Signoret,長介殼蟲,,2012-11-26
307034,COCCULINOIDEA,可可螺超科,,2012-11-26
307035,COCCULINIDAE,可可螺科,,2012-11-26
307036,COCCOPDEA,介殼蟲首科,,2012-11-26
307037,coccon breaker; coccon cutter,破繭器,,2012-11-26
307038,COCCINELLIDAE,瓢蟲科,,2012-11-26
307039,coccidiosis,球蟲病,,2012-11-26
307040,COCCIDIA,球蟲目,,2012-11-26
307041,COCCIDAE,介殼蟲科,,2012-11-26
307042,cocci,球菌,,2012-11-26
307043,co-carboxylase; thiamine pyrophosphate,輔羧酶,,2012-11-26
307044,cocaine; cocaina,古柯鹼,,2012-11-26
307045,COBRAS,蝙蝠蛇科,,2012-11-26
307046,Cobitis taenia ,沙鰍,,2012-11-26
307047,COBITIDIDAE,鰍科,,2012-11-26
307048,cobalamin,鈷胺,,2012-11-26
307049,Coastal skink,沿岸島蜥,,2020-03-19
307050,coarctatus,圍蚴；擬蛹；堅皮幼蟲,,2020-03-11
307052,coarctate pupa,圍蛹,,2012-11-26
307053,coarctate,緊壓；縮小,,2020-03-11
307054,coalescence,癒合；結合,,2012-11-26
307055,Coal Tit,煤山雀,,2012-11-26
307056,coagulation time; coagulating time,凝固時間,,2012-11-26
307057,coagulation,凝固作用,,2012-11-26
307058,coagulase,凝固酶,,2012-11-26
307059,coadaptation,共同適應,,2012-11-26
307060,coacervates,團聚體,,2012-11-26
307061,co-A,雙醋酸輔酶A; 乙醯乙酸輔酶,,2012-11-26
307062,CNIDOSPORIDIA,極囊孢子亞綱,,2012-11-26
307063,cnidocyte,刺絲胞,,2012-11-26
307064,cnidocil,刺細胞突起；刺針,,2012-11-26
307065,cnidoblast,刺絲細胞,,2012-11-26
307066,Cnidarians,刺胞動物,,2012-11-26
307067,CNIDARIA,刺絲胞動物門,,2012-11-26
307068,cnemidium,裸腳區,,2012-11-26
307069,cnemial process,脛突,,2012-11-26
307070,cnemial crest,脛脊,,2012-11-26
307071,cnemial,脛骨的,,2012-11-26
307072,Cnaphalocrocis medinalis  Guenée,瘤野螟,,2012-11-26
307073,clypeus (pl. -pei),額片；唇基；頭盾,,2012-11-26
307074,Clypeaster ,蛸枕；砂錢（屬）,,2012-11-26
307075,clypeus,額；盾部；唇基,,2012-11-26
307076,clutch,窩,,2012-11-26
307077,clustering,聚類,,2012-11-26
307078,CLUPEIFORMES,鯡目,,2012-11-26
307079,CLUPEIDAE,鯡科,,2012-11-26
307080,Clupea harengus ,大西洋鯡,,2012-11-26
307081,club,棒形骨針,,2012-11-26
307082,clouded leopard,雲豹,,2012-11-26
307083,clotting of plasma,血漿凝固,,2012-11-26
307084,clotting of blood,血凝固,,2012-11-26
307085,clothing hair,被毛,,2012-11-26
307086,clot,血凝塊,,2012-11-26
307087,Clostridium ,梭孢桿菌（屬）,,2012-11-26
307088,clostridia,梭菌類,,2012-11-26
307089,closed type,閉鎖型,,2012-11-26
307090,closed root,閉根齒型,,2012-11-26
307091,closed loop system,閉路系統,,2012-11-26
307092,closed gland,無管腺,,2012-11-26
307093,closed circulation,閉鎖循環,,2012-11-26
307094,closed chromosome,閉鎖染色體,,2012-11-26
307095,clonus,陣攣,,2012-11-26
307096,Clonorchis sinensis ,華肝吸蟲；華肝蛭,,2012-11-26
307097,Clonorchis ,肝吸蟲（屬）,,2012-11-26
307098,cloning; of cells,細胞的純系化,,2012-11-26
307099,cloning of recombinant DNA,重組DNA選殖,,2022-08-22
307100,clone,無性繁殖系,,2012-11-26
307101,clonal theory; of antibody formation,抗體形成之細胞系理論,,2012-11-26
307102,clonal selection,無性繁殖系選擇,,2012-11-26
307103,cloacal vein,泄殖腔靜脈,,2012-11-26
307104,cloacal plug,泄殖口栓,,2012-11-26
307105,cloacal plate,泄殖腔板,,2012-11-26
307106,cloacal endoblast,泄殖腔內胚層,,2012-11-26
307107,cloacal coecum,泄殖腔盲囊,,2012-11-26
307108,cloacal chamber; cloaca,泄殖腔,,2012-11-26
307109,cloacal bladder,泄殖腔性膀胱,,2012-11-26
307110,cloacal artery,泄殖腔動脈,,2012-11-26
307111,cloaca (pl. -cae); cloacal in bone,骨瘻孔,,2012-11-26
307112,clitoromegaly,陰蒂肥大,,2012-11-26
307113,cloaca (pl. -cae); cloacal chamber,泄殖腔,,2012-11-26
307114,clitoris,陰蒂,,2012-11-26
307115,clitoral hypertrophy,陰蒂肥大,,2012-11-26
307116,clitellum,生殖帶；環帶,,2012-11-26
307117,cligue,派系；最大相容形質組,,2012-11-26
307118,CLIP (corticotropin-like intermediate lobe peptide),類皮促素中葉胜肽,,2012-11-26
307119,clinodactly,指（趾）彎曲,,2012-11-26
307120,CLINIDAE,胎【魚+尉】科,,2012-11-26
307121,clinical genetics,臨床遺傳學,,2012-11-26
307122,cline,族群相,,2012-11-26
307123,climax stage,巔峰期,,2012-11-26
307124,climax community,巔峰群集（聚）,,2012-11-26
307125,climax,頂級；顛峰,,2012-11-26
307126,climatograph; climagraph; climograph,氣侯圖,,2012-11-26
307127,climatic climax,氣侯巔峰群集,,2012-11-26
307128,CLIMACTERIDAE,短嘴旋木雀科,,2012-11-26
307129,climacteric,停經期；更年期,,2020-03-06
